In,Ga,Zn,Sn,Temp,Thick,Mobility,Vth,Stability,Feasibility,Reference
0.6145318260372106,0.0,0.38546817396278943,0.0,302,66,269.64566736253954,-1.6600000000000001,2.4929999890702113,1.0,"Fortunato et al., Adv. Mater (2012)"
0.4285210771622192,0.3633960595987496,0.2080828632390312,0.0,438,55,57.82561542407359,-0.09641576160500165,1.2248233623337141,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.507970142399908,0.0,0.492029857600092,0.0,292,29,93.45838778403689,-1.29,2.3460674830599557,1.0,"Fortunato et al., Adv. Mater (2012)"
0.3652848466719462,0.4315392922826434,0.2031758610454103,0.0,270,25,45.209073023652785,0.4761571691305737,1.1603564344021031,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.5520458444056626,0.0,0.4479541555943374,0.0,164,77,235.13639858377084,-1.77,2.3807480270571597,1.0,"Barquinha et al., JCS (2008)"
0.30900718981879755,0.4871754099457942,0.20381740023540817,0.0,268,55,35.14035309731599,0.39870163978317685,0.7424842857196652,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3891378142873995,0.49704029511047004,0.11382189060213038,0.0,185,26,45.43657818089259,0.7281611804418802,0.6750912206405558,1.0,"Nomura et al., Nature (2004)"
0.3684453943579428,0.2542003778072428,0.19916607084371335,0.17818815699110097,413,74,73.80720359310966,-1.0795748027532306,0.6915441151566235,0.7,"Kim et al., IEEE EDL (2023)"
0.505989421732155,0.0,0.494010578267845,0.0,313,32,107.7010285247245,-1.32,2.672215635116937,1.0,"Barquinha et al., JCS (2008)"
0.4760141870957036,0.2607375767072071,0.15280442293251217,0.1104438132645772,193,53,97.4765019785327,-0.707937319700326,0.6295875692076376,1.0,"Park et al., APL (2025)"
0.41787689475771866,0.48261502019390934,0.09950808504837194,0.0,234,32,27.162059428243783,0.6104600807756373,0.5940970405369586,1.0,"Nomura et al., Nature (2004)"
0.5256437143527808,0.0,0.4743562856472192,0.0,308,56,222.8288974113305,-1.56,2.706422829242701,1.0,"Fortunato et al., Adv. Mater (2012)"
0.33262428386939497,0.3647081396892373,0.30266757644136777,0.0,402,39,54.63513407224114,0.06883255875694927,1.283599615940323,0.7,"Nomura et al., Nature (2004)"
0.3483389434083273,0.45423766311876723,0.1974233934729055,0.0,301,68,40.017768614901414,0.13695065247506888,0.9672836017152735,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.30891970724426443,0.10355516005596704,0.4814863581581823,0.10603877454158626,247,71,98.63587044045455,-1.5078569088593043,1.084045615397827,1.0,"Park et al., APL (2025)"
0.34665330211265294,0.18817671373031514,0.27677462159013116,0.1883953625669007,438,73,106.17577482248613,-1.3540838702125408,0.9527725791733408,0.7,"Kim et al., IEEE EDL (2023)"
0.47844115389371916,0.13949978744161093,0.0842570416704802,0.2978020169941896,257,69,157.4918217753607,-1.7276048842219356,0.5762788612066604,1.0,"Park et al., APL (2025)"
0.450721004133855,0.4455359074797911,0.10374308838635393,0.0,384,51,37.269621320631316,0.2721436299191644,1.0455473430916373,1.0,"Nomura et al., Nature (2004)"
0.4817327502751152,0.4372965990083578,0.08097065071652698,0.0,312,32,57.28106453846653,0.4291863960334313,0.7297193515563218,1.0,"Nomura et al., Nature (2004)"
0.39417061963081057,0.4973826782116548,0.1084467021575346,0.0,197,63,14.454805549073702,0.3595307128466193,0.3389935863754573,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3054550471944951,0.28205897990399903,0.17881292628613754,0.2336730466153683,228,68,94.93973108011785,-1.0191101736147405,0.7945708418258791,1.0,"Kim et al., IEEE EDL (2023)"
0.445316091948017,0.4459990923211383,0.10868481573084465,0.0,280,60,29.571771725649576,0.18399636928455332,0.7599763482772365,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4743886605205099,0.37572452875526774,0.14988681072422239,0.0,173,69,43.55696819951619,-0.1871018849789291,1.092783730141478,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.43339788457743145,0.18842384996629935,0.1378856742790159,0.2402925911772533,310,44,51.97629534185363,-1.1668897824893092,0.5993742357379734,1.0,"Park et al., APL (2025)"
0.4356279849294864,0.2904705789376931,-0.01670167490314106,0.29060311103596154,449,64,51.78271432214601,-1.0593239063211506,0.7719905806682508,0.7,"Park et al., APL (2025)"
0.338419581320911,0.12011490971568084,0.3838589131262179,0.15760659583719025,336,58,89.35583882360442,-1.414753552811657,0.5733851881916432,1.0,"Park et al., APL (2025)"
0.47985960413707596,0.31633248193797264,0.2038079139249514,0.0,189,48,40.20835098230005,-0.2146700722481094,1.2963451937641999,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.47655529410395603,0.379522771197636,0.14392193469840797,0.0,406,67,44.719636937362154,-0.15190891520945604,0.66559799310243,0.7,"Nomura et al., Nature (2004)"
0.4651339134586598,0.35552661117980566,0.1793394753615345,0.0,168,44,37.64618167783786,-0.01789355528077735,1.0497642058878076,1.0,"Nomura et al., Nature (2004)"
0.6363275481668835,0.0,0.3636724518331165,0.0,245,66,103.43016159229975,-1.6600000000000001,1.5205493177262406,1.0,"Barquinha et al., JCS (2008)"
0.32928021780804534,0.48857090159739414,0.18214888059456047,0.0,194,57,46.14354380351263,0.3842836063895765,0.6980095233630009,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3090436183594161,0.10574429693543715,0.3236877105375857,0.261524374167561,150,43,76.42876304532837,-1.5300715605933735,0.9572007981379539,1.0,"Park et al., APL (2025)"
0.529117982785981,0.0,0.470882017214019,0.0,419,50,151.3709813117565,-1.5,2.0669729866598043,0.7,"Barquinha et al., JCS (2008)"
0.3107142774484109,0.2870334214402207,0.14674946380978027,0.2555028373015882,413,25,125.16443914649498,-0.6128719888422935,1.0564668946139664,0.7,"Kim et al., IEEE EDL (2023)"
0.4827294019821131,0.3248103237288011,0.1924602742890858,0.0,401,75,66.34361265040026,-0.45075870508479565,1.3038283406272972,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.4198317317303774,0.4996228999884965,0.08054536828112602,0.0,244,54,44.96064830918711,0.45849159995398603,0.8626289080097055,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.574356308730058,0.0,0.42564369126994195,0.0,213,20,242.9535200286488,-1.2,2.380180774540868,1.0,"Fortunato et al., Adv. Mater (2012)"
0.3792101347648862,0.4529016255619575,0.1678882396731563,0.0,251,20,34.334531807495694,0.6116065022478301,0.9137250970849994,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.46083520968608643,0.15274492706045556,0.18153112082851014,0.20488874242494792,216,21,79.8519428615085,-1.0087977766080736,0.7625513836888334,1.0,"Park et al., APL (2025)"
0.4642413172774594,0.14750819647055954,0.16319335554951808,0.22505713070246303,423,31,134.47600152930255,-1.1700814755226878,0.9988531242319344,0.7,"Park et al., APL (2025)"
0.4151938765392672,0.4071063322816323,0.1776997911791005,0.0,268,47,44.96330445267082,0.15842532912652912,1.101935478264792,1.0,"Nomura et al., Nature (2004)"
0.4408891993394378,0.3813382961558214,0.1777725045047408,0.0,243,76,36.34220038375953,-0.2346468153767145,0.5840409437069078,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3197584455222727,0.10741992514345063,0.4048516897709063,0.1679699395633703,432,47,59.26574996240705,-1.3762601785529383,0.6600583211554605,0.7,"Park et al., APL (2025)"
0.345654141896094,0.4253716982961505,0.22897415980775548,0.0,300,38,23.79278667730684,0.32148679318460205,0.5223423731200767,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.609896202717097,0.0,0.390103797282903,0.0,300,66,274.6060300528462,-1.6600000000000001,1.9310950779184144,1.0,"Fortunato et al., Adv. Mater (2012)"
0.4226469625753854,0.14544681954081667,0.29332270888328293,0.13858350900051492,332,67,125.22086319534674,-1.3653797398377632,0.5939420483267429,1.0,"Park et al., APL (2025)"
0.6087462391468952,0.0,0.3912537608531048,0.0,304,27,297.6103150199265,-1.27,1.4687069258249483,1.0,"Barquinha et al., JCS (2008)"
0.49480386011625854,0.4902241204235491,0.014972019460192332,0.0,275,68,57.510187325541565,0.28089648169419645,0.9440287237302121,1.0,"Nomura et al., Nature (2004)"
0.47138376739871946,0.4193824293627746,0.10923380323850596,0.0,319,36,45.20237750893205,0.31752971745109837,1.2343322159202497,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3403259236996644,0.3698787621087206,0.28979531419161497,0.0,227,20,33.11416924902915,0.27951504843488245,1.1523326323654877,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.30920382910900457,0.3274898149900333,0.3633063559009621,0.0,181,78,28.06008057880106,-0.47004074003986673,0.9639611923229331,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.41985083846430904,0.42752454708066867,0.1526246144550223,0.0,386,45,32.84906138426688,0.2600981883226747,1.1176990453250748,1.0,"Nomura et al., Nature (2004)"
0.3718215246498565,0.4450310652668285,0.18314741008331498,0.0,195,65,39.684341792100774,0.130124261067314,1.204331646766872,1.0,"Nomura et al., Nature (2004)"
0.4323886672146886,0.20757330899997445,0.08478588616929611,0.27525213761604084,294,25,182.07054068849544,-0.9702110392321839,0.7847205279982394,1.0,"Kim et al., IEEE EDL (2023)"
0.3693905622571442,0.14056445267016798,0.2494624307101846,0.24058255436250325,183,24,128.80730025431964,-1.1589072980443347,0.9526134176124474,1.0,"Kim et al., IEEE EDL (2023)"
0.388518007524433,0.38057201613446573,0.23090997634110128,0.0,229,70,58.65487794844694,-0.17771193546213715,1.025644254944393,1.0,"Nomura et al., Nature (2004)"
0.4557808657846712,0.4977062295930639,0.04651290462226498,0.0,266,21,43.534558103985454,0.7808249183722555,1.0297860490436583,1.0,"Nomura et al., Nature (2004)"
0.32802250702292846,0.49995554577681856,0.172021947200253,0.0,415,27,54.45266037716428,0.7298221831072742,1.0885247698155855,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.6900263649897285,0.0,0.30997363501027153,0.0,262,35,284.3689972723295,-1.35,2.154827176211741,1.0,"Barquinha et al., JCS (2008)"
0.4712127518334625,0.17234880841473635,0.09818412612990407,0.25825431362189705,420,32,120.72542349396828,-1.1471133935848488,0.8741978471095347,0.7,"Kim et al., IEEE EDL (2023)"
0.3189110237619228,0.19425922635970547,0.35427902199453143,0.13255072788384023,388,32,76.09494409810908,-0.8080645503288586,0.6541675113210337,1.0,"Kim et al., IEEE EDL (2023)"
0.6830517429348933,0.0,0.31694825706510665,0.0,439,48,270.34067611774753,-1.48,2.0976737747969176,0.7,"Fortunato et al., Adv. Mater (2012)"
0.40423200291852324,0.4834350349761164,0.11233296210536037,0.0,371,28,39.13745838157601,0.6537401399044656,0.8911748466749451,1.0,"Nomura et al., Nature (2004)"
0.3346358824408759,0.3210891707104121,0.34427494684871196,0.0,277,49,47.51810982461506,-0.2056433171583516,1.3501896221703247,1.0,"Nomura et al., Nature (2004)"
0.3854829220956806,0.25471451986629,0.15200314915076435,0.20779940888726506,226,78,63.6917690033123,-1.1767407383093702,0.5341441336765154,1.0,"Kim et al., IEEE EDL (2023)"
0.3926427585119996,0.2175255345563049,0.11816439100309956,0.27166731592859594,314,66,98.96011402522738,-1.3332324936319724,0.8328456662562975,1.0,"Kim et al., IEEE EDL (2023)"
0.3598147841520214,0.36297279644072095,0.27721241940725766,0.0,423,48,59.76962587636973,-0.028108814237116198,0.9748382161222278,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.541436030486406,0.0,0.458563969513594,0.0,435,46,316.53204218998553,-1.46,2.1629763303321257,0.7,"Barquinha et al., JCS (2008)"
0.41479216656654233,0.12532976663225787,0.2995075331922781,0.1603705336089217,374,71,129.63901328861633,-1.529422000688812,0.9907483844712341,1.0,"Park et al., APL (2025)"
0.3768723921169207,0.4005573718646413,0.222570236018438,0.0,285,49,46.897880728926545,0.1122294874585652,1.2966812893933704,1.0,"Nomura et al., Nature (2004)"
0.443205224001362,0.35422090151322433,0.2025738744854137,0.0,155,78,38.777633945303776,-0.3631163939471027,1.2435987617840767,1.0,"Nomura et al., Nature (2004)"
0.43435141501397856,0.3802799576077142,0.18536862737830723,0.0,184,54,25.40332865796343,-0.01888016956914318,0.7453598871584526,1.0,"Nomura et al., Nature (2004)"
0.46729939061481995,0.38822253214725505,0.144478077237925,0.0,215,55,49.161352537926064,0.002890128589020158,0.919617351352719,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4140897174311083,0.1932439008319332,0.22812608414025665,0.1645402975967019,199,37,130.8283677844304,-0.926104991865671,0.759394162140164,1.0,"Kim et al., IEEE EDL (2023)"
0.6670740518118856,0.0,0.3329259481881144,0.0,305,25,175.55687367263957,-1.25,1.2432318340866877,1.0,"Barquinha et al., JCS (2008)"
0.3126337067110182,0.332269684155051,0.3550966091339308,0.0,405,54,24.189391643314174,-0.2109212633797961,0.6559224396950827,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.3836977809953843,0.3179529323685384,0.2983492866360773,0.0,193,31,42.58779890162712,-0.038188270525846446,1.424494332432253,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3264952911665092,0.3397402594442306,0.3337644493892602,0.0,426,79,42.75493718335254,-0.4310389622230777,1.3139645614003237,0.7,"Nomura et al., Nature (2004)"
0.4960057414761314,0.2631400663150736,0.09172833771174255,0.14912585449705246,278,65,121.45578436921829,-0.8956914437338106,0.6408757384194261,1.0,"Park et al., APL (2025)"
0.4147954970278917,0.3680021905004153,0.21720231247169292,0.0,211,23,28.364533692106143,0.2420087620016613,1.2923516838571123,1.0,"Nomura et al., Nature (2004)"
0.4831715635632526,0.11321724006999467,0.24740364663449305,0.15620754973225975,386,34,108.90992978212174,-1.1995461391845408,0.629377471525471,1.0,"Park et al., APL (2025)"
0.332517993603965,0.41034593973959327,0.2571360666564417,0.0,156,71,33.74028051485546,-0.06861624104162689,0.41702986988000446,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3638209522039235,0.3168320186648811,0.3193470291311954,0.0,194,30,19.561581494575112,-0.03267192534047564,1.2859169341233192,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3253754332237649,0.44507527066105523,0.22954929611517993,0.0,164,69,30.93433010523368,0.09030108264422088,1.02452710778159,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.47455011397938907,0.2099654409606626,0.11252711690895117,0.20295732815099715,394,51,148.76571475122782,-1.076052892459344,0.9736706283129182,1.0,"Park et al., APL (2025)"
0.4809590112131393,0.3745556525326664,0.14448533625419435,0.0,198,26,65.89015282149167,0.2382226101306657,1.0035692894878943,1.0,"Nomura et al., Nature (2004)"
0.3797305013998436,0.10612028318260117,0.32837317330419913,0.1857760421133562,153,73,129.55477334084654,-1.6770709514963076,0.7510030753909845,1.0,"Park et al., APL (2025)"
0.4467646014254061,0.3139038630710866,0.23933153550350733,0.0,356,58,48.44352508759032,-0.3243845477156536,1.5725193158483397,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3119562586076783,0.4140461968196007,0.273997544572721,0.0,209,62,8.761837189391297,0.0361847872784028,0.26169240379295916,1.0,"Nomura et al., Nature (2004)"
0.6486067887785405,0.0,0.3513932112214595,0.0,150,24,179.75890659568694,-1.24,1.1015814560734665,1.0,"Barquinha et al., JCS (2008)"
0.49836526512193147,0.29472715796919935,0.0844981270567327,0.12240944985213649,427,59,97.79489382778809,-0.6559102678274755,0.7970909217835289,0.7,"Kim et al., IEEE EDL (2023)"
0.3896520594180029,0.38207294785939316,0.228274992722604,0.0,333,28,35.81793934715923,0.24829179143757263,0.9687719409619517,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.39482366375071776,0.3283531268793826,0.2768232093698996,0.0,373,21,51.77992634088458,0.10341250751753048,0.9523516021048791,1.0,"Nomura et al., Nature (2004)"
0.45499628903055456,0.30542824047791933,0.2395754704915261,0.0,207,69,21.89896068090606,-0.4682870380883227,1.306064473519635,1.0,"Nomura et al., Nature (2004)"
0.4885987403947241,0.4490253584646128,0.06237590114066316,0.0,178,29,0.05488531890010262,0.5061014338584511,1.1797079384138076,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4411020571328048,0.41760475032105127,0.14129319254614392,0.0,296,51,34.058000468283,0.16041900128420505,0.8730206948531704,1.0,"Nomura et al., Nature (2004)"
0.3633276949280246,0.3469147562299254,0.28975754884204996,0.0,407,21,46.47616073814025,0.17765902491970162,0.7135155389928256,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.3412145273621085,0.44902096688750626,0.2097645057503852,0.0,212,75,44.641161368816746,0.046083867550025026,0.9171228660496799,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.36057458422355565,0.2884756098826923,0.16573309310238893,0.1852167127913631,212,61,72.53463050038573,-0.8265309860519571,0.571208036691053,1.0,"Kim et al., IEEE EDL (2023)"
0.31848857819220616,0.4888869886424746,0.1926244331653192,0.0,434,29,40.56031986135718,0.6655479545698983,0.8297749446950693,0.7,"Nomura et al., Nature (2004)"
0.41609440979631596,0.30222163847811717,0.2816839517255669,0.0,247,47,30.027418258826714,-0.26111344608753134,1.4637939251250984,1.0,"Nomura et al., Nature (2004)"
0.5190179907093343,0.0,0.4809820092906657,0.0,232,62,134.2892044523091,-1.62,1.7794863125573652,1.0,"Barquinha et al., JCS (2008)"
0.49027883582543863,0.2556538415016789,-0.041853839123130676,0.29592116179601313,420,31,123.54130698509205,-0.8792269575853107,0.8454480068085594,0.7,"Kim et al., IEEE EDL (2023)"
0.376961280312805,0.14516601990762296,0.30004648136115974,0.17782621841841223,183,21,73.7861102800911,-0.9849883572063326,0.4061302473244519,1.0,"Park et al., APL (2025)"
0.4405306966449515,0.4775592902385552,0.08191001311649332,0.0,300,55,49.44916624658063,0.36023716095422076,0.794130179721274,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.44562110313443515,0.4067818761238585,0.14759702074170633,0.0,242,55,33.63103489012795,0.07712750449543404,1.217508558137728,1.0,"Nomura et al., Nature (2004)"
0.4828429568152775,0.44393512736717466,0.07322191581754789,0.0,226,29,45.595571469742474,0.4857405094686987,1.038512618347555,1.0,"Nomura et al., Nature (2004)"
0.4035168175607175,0.4458352914079619,0.15064789103132054,0.0,414,52,52.74866194142053,0.2633411656318476,0.8704531758928057,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.3277617730630984,0.2876389128879171,0.23845462370700565,0.14614469034197886,439,68,73.91612552338113,-0.8217337291322894,0.910912494491426,0.7,"Kim et al., IEEE EDL (2023)"
0.6249570653099422,0.0,0.3750429346900578,0.0,158,46,191.0196973553572,-1.46,2.599809953792978,1.0,"Barquinha et al., JCS (2008)"
0.4847782434258088,0.48639345645645615,0.028828300117735073,0.0,327,73,49.99644348449664,0.21557382582582463,0.9555091140147964,1.0,"Nomura et al., Nature (2004)"
0.4805757994262267,0.31235929286290215,0.2070649077108711,0.0,418,65,46.74863579236271,-0.4005628285483914,0.8991179802734844,0.7,"Kamiya et al., J. Disp. Tech (2009)"
